56
3221084	1747,2453
3221085	1145,90,43,1747
3221086	488,1747
3221087	853,1747
3221088	112,1747
3221089	112,1747,2720
3221090	67,1747
3221091	1046,1747
3221092	577,1747
3221093	112,1747
3221094	1747,2273
3221095	1145,1747
3221096	112,1747
3221097	488,1747
3221098	112,1747
3221099	577,1747
3221100	502,1747
3221101	1857,1747
3221102	1747,200
3221103	1145,1747
3221104	112,1747
3221105	112,1747
3221106	1885,1747
3221107	1747,260
3221108	155,1747
3221109	1747,872
3221110	112,1747
3221111	342,715,1747
3221112	1158,1747,93
3221113	1747,532
3221114	366,1747
3221115	112,1747
3221116	1145,1747
3221117	1145,1747,2273
3221118	1747,1024
3221119	1747,2273
3221120	1747,200
3221121	46,1747
3221122	1747,8
3221123	1046,1747
3221124	112,1747
3221125	1000,1747
3221126	1055,1747
3221127	1145,1747
3221128	1145,1747
3221129	1145,112,1747
3221130	268,1747
3221131	112,1747
3221132	112,1747
3221133	112,1747
3221134	112,1747
3221135	1747,1213
3221136	112,1747
3221137	1371,112,1747
3221138	577,1747
3221139	4247,1747
3221140	112,1747
3221141	67,1747
3221142	1747,200
3221143	279,1747,579
3221144	268,1747
3221145	488,1747
3221146	145,1747
3221147	1303,1747
3221148	112,1747
3221149	1473,1747
3221150	2148,1747
3221151	3244,1747
3221152	1747,1692
3221153	1747,673
3221154	112,1747
3221155	1747,2172
3221156	577,1747
3221157	145,1747
3221158	577,1747
3221159	1978,1747
3221160	112,1747
3221161	657,1747
3221162	1747,128
3221163	90,1747
3221164	488,1747
3221165	502,1747
3221166	112,1747
3221167	3848,1747
3221168	1063,1747
3221169	112,1747
3221170	502,1747
3221171	382,1776,1747
3221172	2279,1747,68,2575
3221173	426,1747,200
3221174	1942,1747
3221175	1747,2273
3221176	778,1747
3221177	112,1747
3221178	112,1747
3221179	1747,2790
3221180	112,1747,776
3221181	1747,532
3221182	1377,1747
3221183	103,1747
3221184	313,1747
3221185	1885,1747
3221186	112,1747
3221187	462,1747
3221188	112,1747
3221189	1471,1747,2453
3221190	1747,2273,2172
3221191	2128,1747
3221192	112,1747
3221193	1471,1747
3221194	382,1747
3221195	1747,2790
3221196	2433,1747
3221197	1885,1747
3221198	440,1747
3221199	381,1747
3221200	1747,1699
3221201	988,1747
3221202	1117,2209,1747
3221203	112,1747
3221204	1747,1141
3221205	1145,1747
3221206	1145,1747
3221207	577,1383,1747
3221208	1977,1747
3221209	1747,86,1141
3221210	112,1747,1146
3221211	112,1747
3221212	1001,1747
3221213	1145,175,1747
3221214	112,1747
3221215	112,1747
3221216	95,1747
3221217	1747,1099
3221218	1747,792
3221219	803,1747
3221220	488,1747
3221221	112,1747
3221222	4412,1747
3221223	1145,1747
3221224	1747,2273
3221225	335,1747
3221226	1747,728
3221227	1846,2254
3221228	2254,847
3221229	2816,3222
3221230	2816,175
3221231	67,2816
3221232	2816,776
3221233	2955,2816
3221234	1545,776
3221235	1545,1537
3221236	1545,78
3221237	1545,728
3221238	1545,971
3221239	1545,462
3221240	1545,187
3221241	187,8,1545,125,66
3221242	194,1545
3221243	922,1545
3221244	1545,1597
3221245	1545,101
3221246	1545,440
3221247	1545,265,562
3221248	1545,1099
3221249	1545,1713
3221250	194,1545
3221251	1545,271,1713
3221252	132,1545
3221253	1545,851
3221254	1545,160
3221255	1545,101
3221256	1545,1537
3221257	1545,112,187,195
3221258	1873,1545
3221259	1545,282
3221260	1545,187
3221261	1545,562
3221262	212,1545
3221263	1545,562,8
3221264	1545,562
3221265	400,1545
3221266	1545,562
3221267	1545,125
3221268	1545,160,819
3221269	1545,187,562
3221270	1545,24
3221271	1545,187
3221272	1545,187
3221273	1545,81
3221274	1545,342
3221275	1545,1146
3221276	1545,125
3221277	1545,265
3221278	1545,187,562
3221279	1545,1885,136
3221280	1545,1213
3221281	1545,562
3221282	1545,562
3221283	2154,1545
3221284	1545,125
3221285	1545,164
3221286	1545,1537
3221287	1545,101
3221288	1890,1545
3221289	1545,66
3221290	1545,200
3221291	8,1545,24
3221292	1545,872
3221293	1545,136
3221294	1545,1096
3221295	1545,342
3221296	1545,579
3221297	1545,2790
3221298	1545,525
3221299	1545,491
3221300	1545,125
3221301	1545,1978
3221302	1545,342
3221303	1545,187
3221304	657,1545
3221305	1545,655,1597
3221306	1545,612,101
3221307	1545,125
3221308	1545,101
3221309	1545,78
3221310	1013,1545
3221311	194,1545,208
3221312	1545,223
3221313	1545,160,868
3221314	1545,66
3221315	1545,195,782
3221316	1545,578
3221317	1545,177
3221318	1545,2657
3221319	1545,187
3221320	1545,66
3221321	1000,1545,3380
3221322	465,1545
3221323	1545,1879
3221324	1545,1713
3221325	1545,562
3221326	194,1545
3221327	1545,271
3221328	1545,1934
3221329	1545,342
3221330	1545,187
3221331	1545,125
3221332	1545,868,24
3221333	1545,24
3221334	212,1545
3221335	90,1545,868
3221336	194,1545
3221337	684,1545
3221338	1198,1545,78
3221339	1545,540
3221340	90,1545
3221341	1545,342
3221342	1545,187
3221343	1545,187
3221344	1545,101
3221345	80,1545
3221346	577,1545,1597
3221347	1545,282
3221348	1545,187
3221349	194,1545,920
3221350	1545,562
3221351	1545,761
3221352	1545,260
3221353	1545,187
3221354	1545,200
3221355	1524,914,183,1545,93
3221356	1545,342
3221357	194,208
3221358	208,728
3221359	223,208
3221360	2279,208
3221361	208,851
3221362	90,208
3221363	208,136
3221364	337,208
3221365	101,208,66,3
3221366	208,200
3221367	194,539,208
3221368	208,76
3221369	208,46
3221370	208,531
3221371	208,164
3221372	279,208
3221373	42,208
3221374	208,103
3221375	628,208
3221376	208,93
3221377	680,208
3221378	101,208
3221379	539,208
3221380	95,208
3221381	208,1546
3221382	3900,208
3221383	208,2679
3221384	84,208
3221385	208,1546
3221386	208,778
3221387	208,728
3221388	208,1096
3221389	208,136
3221390	208,655
3221391	208,43
3221392	125,208,93
3221393	95,1045,208
3221394	208,183
3221395	208,578
3221396	194,208
3221397	208,216
3221398	84,208
3221399	208,3
3221400	208,66
3221401	49,208,216
3221402	208,579
3221403	766,208,93
3221404	208,76
3221405	208,81
3221406	208,93
3221407	208,1749
3221408	382,208
3221409	208,136
3221410	382,208
3221411	208,160
3221412	84,208
3221413	95,208
3221414	1000,208,160
3221415	208,93
3221416	938,208
3221417	80,208
3221418	208,19
3221419	208,136
3221420	271,208
3221421	922,208
3221422	208,205
3221423	342,208
3221424	208,200
3221425	208,19,2203
3221426	208,1641
3221427	577,208,177,338
3221428	208,491
3221429	223,208
3221430	208,205
3221431	208,257
3221432	125,208
3221433	282,208
3221434	208,187
3221435	208,136
3221436	208,81
3221437	208,195
3221438	208,216
3221439	223,208
3221440	208,81
3221441	208,1072
3221442	265,208
3221443	208,66
3221444	208,46,776
3221445	710,208
3221446	208,292
3221447	223,208
3221448	502,208
3221449	957,208
3221450	3235,208
3221451	868,208,1146
3221452	208,128
3221453	208,365
3221454	208,81
3221455	335,208
3221456	208,292,93
3221457	265,208
3221458	938,208
3221459	78,208
3221460	84,208
3221461	502,208,46
3221462	208,358
3221463	84,208
3221464	342,208
3221465	208,68
3221466	868,208
3221467	208,216
3221468	101,208
3221469	208,1127
3221470	628,208
3221471	208,93
3221472	2913,208
3221473	208,66
3221474	208,1863,46
3221475	90,208
3221476	502,208
3221477	208,292
3221478	223,208
3221479	208,164
3221480	212,208
3221481	208,851
3221482	208,136
3221483	208,258
3221484	223,208,532
3221485	208,3
3221486	208,1537
3221487	101,208
3221488	539,208
3221489	208,81
3221490	999,208
3221491	922,208
3221492	208,216
3221493	598,208
3221494	406,208,1537
3221495	406,208,1277,216
3221496	208,3105,260
3221497	208,46
3221498	90,208
3221499	208,136,24
3221500	208,177
3221501	208,81
3221502	84,208
3221503	223,208,258
3221504	208,2558
3221505	208,1546
3221506	84,208
3221507	208,93
3221508	440,208
3221509	208,612,136
3221510	84,208
3221511	1117,49,208,84
3221512	208,881
3221513	218,208
3221514	208,292
3221515	502,208
3221516	406,208,716
3221517	1022,208
3221518	577,208
3221519	208,164
3221520	194,208
3221521	223,208
3221522	208,81
3221523	78,208
3221524	208,2559
3221525	3670,103,208,8,1605
3221526	208,216
3221527	208,112
3221528	212,208,136
3221529	208,46
3221530	208,797
3221531	538,208
3221532	208,160,136
3221533	208,776
3221534	208,986
3221535	2492,208
3221536	1151,208,4206
3221537	84,208,81,365
3221538	208,66
3221539	208,177
3221540	208,462
3221541	208,136
3221542	78,208
3221543	208,258
3221544	208,93,24
3221545	208,782
3221546	90,208
3221547	502,208
3221548	95,208
3221549	710,208
3221550	208,216
3221551	208,1749
3221552	279,208
3221553	90,208
3221554	208,1713
3221555	502,208
3221556	680,208
3221557	67,208
3221558	1045,208,3
3221559	208,216
3221560	208,441
3221561	84,208
3221562	208,405
3221563	208,145
3221564	208,260
3221565	208,292
3221566	208,145
3221567	95,208
3221568	208,1766
3221569	208,8
3221570	132,208
3221571	208,851,3
3221572	208,76
3221573	208,136,2239
3221574	49,379,208,3
3221575	90,208
3221576	208,2239
3221577	684,208
3221578	3510,208,797
3221579	1198,208
3221580	208,103
3221581	406,208
3221582	502,208
3221583	208,216
3221584	1464,208
3221585	440,208
3221586	382,208
3221587	42,208
3221588	2372,208
3221589	188,208
3221590	223,208
3221591	42,208
3221592	90,208
3221593	125,208
3221594	1931,208
3221595	125,208
3221596	90,208
3221597	710,208
3221598	223,208
3221599	208,1096
3221600	208,112
3221601	194,208,928
3221602	208,258
3221603	208,1277,112
3221604	2555,208
3221605	598,212,208,406
3221606	208,655
3221607	208,81
3221608	379,208
3221609	208,66
3221610	208,136
3221611	208,851
3221612	406,208
3221613	208,46
3221614	208,1546
3221615	90,868,208
3221616	208,3
3221617	208,177
3221618	208,93
3221619	208,1788
3221620	208,1749
3221621	208,66,24
3221622	208,81
3221623	868,208
3221624	49,208
3221625	2185,208
3221626	42,223,208
3221627	208,288
3221628	646,208
3221629	90,208
3221630	1464,208
3221631	208,93
3221632	680,208,136
3221633	208,205
3221634	1022,208
3221635	628,208
3221636	434,208,578
3221637	212,208
3221638	95,208
3221639	465,208,851,447
3221640	440,208
3221641	208,81
3221642	1096,440,208,8
3221643	208,46
3221644	766,208
3221645	208,3054
3221646	406,208,93
3221647	680,208
3221648	208,441
3221649	223,208
3221650	208,728
3221651	208,797
3221652	208,955,164
3221653	208,66
3221654	208,93
3221655	208,562
3221656	922,208
3221657	208,292
3221658	922,208
3221659	406,208
3221660	90,208
3221661	95,208
3221662	49,379,208
3221663	84,208
3221664	391,208
3221665	208,728
3221666	208,258
3221667	90,208
3221668	208,93,881
3221669	84,208
3221670	539,208
3221671	538,208
3221672	406,208
3221673	188,208
3221674	208,216
3221675	279,208
3221676	488,208
3221677	710,208
3221678	208,4035
3221679	95,208
3221680	208,175
3221681	125,208
3221682	208,797
3221683	999,208,90
3221684	710,208
3221685	208,851
3221686	208,136
3221687	90,208,136
3221688	1873,208
3221689	208,136
3221690	208,955
3221691	208,24
3221692	42,502,208
3221693	208,93
3221694	584,208
3221695	208,365
3221696	84,208
3221697	208,68
3221698	208,93
3221699	208,8
3221700	194,208
3221701	680,208
3221702	208,358
3221703	539,208
3221704	868,208
3221705	194,208
3221706	208,1096
3221707	208,136
3221708	208,216
3221709	208,365
3221710	208,112
3221711	208,128
3221712	208,76
3221713	208,532
3221714	208,1749
3221715	208,797
3221716	208,258,8
3221717	208,441
3221718	208,128
3221719	208,93
3221720	188,208
3221721	208,93
3221722	208,851
3221723	379,208
3221724	208,532
3221725	208,93
3221726	208,782
3221727	2294,208,177
3221728	49,208,292
3221729	208,136
3221730	208,136
3221731	766,208
3221732	920,208
3221733	208,93
3221734	208,93
3221735	90,208,81
3221736	208,136
3221737	208,66
3221738	8,212,208,66
3221739	208,187
3221740	382,208
3221741	208,160
3221742	208,177
3221743	208,748
3221744	208,532
3221745	268,208
3221746	208,177
3221747	208,3885
3221748	710,208
3221749	3900,208,2288
3221750	95,208,93
3221751	342,208
3221752	208,136
3221753	957,208
3221754	208,46
3221755	538,208
3221756	208,2797
3221757	268,208
3221758	208,76,93
3221759	336,208
3221760	90,208
3221761	208,761,2043
3221762	208,81
3221763	212,208,223
3221764	208,258
3221765	208,46
3221766	684,208
3221767	208,292
3221768	208,93
3221769	208,216
3221770	212,208
3221771	208,562
3221772	208,136
3221773	208,257
3221774	710,208
3221775	208,1032
3221776	208,851
3221777	279,208
3221778	84,208
3221779	125,208
3221780	95,208
3221781	42,208
3221782	208,43
3221783	1022,208,136
3221784	101,208
3221785	208,728
3221786	208,258,673,2239
3221787	208,728
3221788	208,575
3221789	80,208
3221790	208,216
3221791	406,337,208,93
3221792	208,851
3221793	208,292
3221794	208,66
3221795	125,208
3221796	584,208
3221797	208,164
3221798	680,208
3221799	335,208
3221800	212,208
3221801	208,160
3221802	680,208
3221803	208,819
3221804	208,164
3221805	194,208
3221806	680,208,93
3221807	208,362
3221808	208,2420
3221809	208,1546
3221810	418,208
3221811	710,208
3221812	90,382,208,776
3221813	208,46
3221814	539,208
3221815	208,579
3221816	84,208,46
3221817	208,1096
3221818	208,1713
3221819	90,208
3221820	1535,2671,208,177
3221821	710,208
3221822	208,187
3221823	78,208
3221824	710,208
3221825	539,208
3221826	208,491
3221827	262,208,257
3221828	90,208,562,579
3221829	208,532,782
3221830	188,208
3221831	208,1848
3221832	208,160
3221833	766,208
3221834	1890,208
3221835	628,208
3221836	208,81
3221837	208,216
3221838	208,1421
3221839	208,3
3221840	208,164
3221841	539,208,216
3221842	208,8
3221843	208,851
3221844	177,208,292
3221845	188,208
3221846	208,76
3221847	208,292
3221848	208,136
3221849	502,208
3221850	208,1424
3221851	95,502,208,965
3221852	49,208
3221853	208,1797
3221854	208,136
3221855	208,3
3221856	539,208
3221857	208,81
3221858	342,208
3221859	1448,208
3221860	208,187
3221861	208,1324,1141
3221862	212,208
3221863	208,177
3221864	208,612,1480
3221865	440,208
3221866	208,177
3221867	208,164
3221868	49,208
3221869	208,1424
3221870	84,208
3221871	208,103
3221872	208,1277
3221873	208,955
3221874	1158,208,502
3221875	208,216
3221876	188,208
3221877	1932,208
3221878	539,208
3221879	208,128
3221880	1622,208,132
3221881	208,709
3221882	49,208
3221883	1063,208
3221884	208,136
3221885	208,128
3221886	212,208
3221887	208,187
3221888	538,208,216
3221889	922,208
3221890	208,136
3221891	1454,440,208
3221892	1117,208
3221893	208,365
3221894	406,208
3221895	208,292
3221896	208,136
3221897	2321,208
3221898	208,1146
3221899	208,1096
3221900	1022,208
3221901	101,208
3221902	208,1546
3221903	223,208
3221904	208,955
3221905	208,365
3221906	208,160
3221907	628,208,2405
3221908	212,208
3221909	208,81
3221910	208,995
3221911	78,208
3221912	342,208
3221913	90,95,208
3221914	208,93
3221915	208,258
3221916	208,136
3221917	208,797
3221918	208,187
3221919	49,208
3221920	1022,208
3221921	208,160
3221922	208,177
3221923	279,208
3221924	391,208
3221925	208,136
3221926	208,881
3221927	208,612
3221928	379,208
3221929	265,208
3221930	101,208
3221931	208,19,257
3221932	208,103
3221933	2279,208
3221934	628,208
3221935	379,208
3221936	208,81
3221937	922,208
3221938	342,208
3221939	208,136
3221940	208,2013
3221941	208,216
3221942	125,208
3221943	2108,208
3221944	382,208
3221945	208,2990,66
3221946	208,81,164
3221947	208,1277
3221948	208,1949
3221949	868,208
3221950	766,208
3221951	1032,164,447,208,93
3221952	208,216
3221953	208,216
3221954	208,965
3221955	342,208
3221956	208,164
3221957	194,208
3221958	710,208
3221959	125,208
3221960	208,761
3221961	208,66
3221962	90,208
3221963	208,1240
3221964	90,208
3221965	208,716
3221966	208,136
3221967	208,46
3221968	208,955
3221969	1454,208
3221970	208,1537
3221971	208,1421
3221972	78,208,81
3221973	208,177
3221974	335,208
3221975	208,1106
3221976	194,208
3221977	208,525
3221978	208,441
3221979	208,216
3221980	502,208
3221981	208,66
3221982	335,208
3221983	49,208
3221984	539,208
3221985	502,208
3221986	268,208
3221987	223,208
3221988	208,365
3221989	208,81
3221990	212,208
3221991	406,208
3221992	208,81
3221993	1198,208
3221994	101,208
3221995	208,292,136
3221996	342,208
3221997	216,208,177
3221998	208,128
3221999	208,19
3222000	539,208
3222001	208,716
3222002	208,136
3222003	208,93
3222004	49,208,46
3222005	1078,208,46
3222006	208,93
3222007	125,78,208
3222008	208,81,3
3222009	208,851
3222010	216,208,2975
3222011	208,216
3222012	208,292
3222013	49,208
3222014	90,208
3222015	208,441
3222016	208,612
3222017	208,292
3222018	3235,208
3222019	208,46
3222020	208,136
3222021	208,81,1859
3222022	2209,208,258
3222023	125,208
3222024	539,208,155,76
3222025	2279,208
3222026	577,208,8
3222027	194,208
3222028	208,145
3222029	125,208
3222030	208,136
3222031	584,208
3222032	223,208
3222033	208,843
3222034	342,208
3222035	84,208
3222036	2553,208
3222037	223,208
3222038	282,208
3222039	391,208
3222040	208,24
3222041	342,208
3222042	208,164
3222043	208,136
3222044	208,160
3222045	208,81
3222046	208,216
3222047	208,2439
3222048	208,68
3222049	208,24
3222050	208,288
3222051	125,208
3222052	49,208
3222053	208,68
3222054	208,748,93
3222055	503,208
3222056	868,208
3222057	208,776
3222058	208,177
3222059	440,208
3222060	212,208,3380
3222061	208,216
3222062	208,1859
3222063	125,208,164
3222064	440,208
3222065	208,1546
3222066	208,68
3222067	539,208
3222068	680,208
3222069	208,136
3222070	78,208,8
3222071	223,208
3222072	80,208
3222073	84,208
3222074	265,208
3222075	208,2657
3222076	208,851,1127
3222077	78,208
3222078	208,160
3222079	721,208
3222080	208,1096
3222081	208,81
3222082	208,2203
3222083	279,95,208
3222084	208,716
3222085	208,136
3222086	1055,208
3222087	208,441
3222088	208,93
3222089	208,136
3222090	208,761
3222091	95,208
3222092	208,1424
3222093	208,1749
3222094	8,208,525
3222095	78,208
3222096	208,851
3222097	208,183
3222098	538,208,3111
3222099	279,208
3222100	208,405
3222101	208,128
3222102	208,1106
3222103	539,208
3222104	502,208
3222105	1022,208
3222106	212,208
3222107	90,208
3222108	223,208
3222109	270,208
3222110	208,93
3222111	208,177
3222112	208,358
3222113	208,136
3222114	922,208
3222115	1707,1127
3222116	391,1707
3222117	11,1707,200
3222118	4567,1707,532
3222119	447,1707
3222120	1707,410
3222121	101,1707
3222122	1707,8
3222123	1707,66
3222124	846,872,1707
3222125	3720,1707,447
3222126	3720,1707
3222127	288,1707
3222128	338,112,1707,3
3222129	1707,195
3222130	1454,1707
3222131	223,1707
3222132	3720,1707
3222133	2179,1707
3222134	112,1707,3
3222135	1707,1096
3222136	3720,1707
3222137	1707,8
3222138	103,1707,8
3222139	3720,1707
3222140	665,1707
3222141	2043,1707
3222142	447,223,1707
3222143	1641,1707
3222144	1978,1707
3222145	1454,1707
3222146	1707,195
3222147	11,1707
3222148	1707,641
3222149	1707,93
3222150	3633,1707
3222151	400,1707
3222152	3720,2043,1707
3222153	2555,1707
3222154	80,1707
3222155	1454,1707
3222156	145,1707,1141
3222157	132,1707
3222158	447,1707
3222159	1707,1096
3222160	218,1707
3222161	957,1707
3222162	145,1707
3222163	3720,1707
3222164	1707,1127
3222165	1707,66
3222166	90,382,1707
3222167	288,1707
3222168	447,1707
3222169	194,1707
3222170	2321,1707
3222171	218,1707
3222172	443,1707
3222173	342,1707
3222174	19,1707
3222175	3700,1707
3222176	1707,2203
3222177	3720,1707
